NAME_0,NAME_1,NAME_2,ID_2,Mean_NDVI_001,Mean_NDVI_017,Mean_NDVI_033,Mean_NDVI_049,Mean_NDVI_065,Mean_NDVI_081,Mean_NDVI_097,Mean_NDVI_113,Mean_NDVI_129,Mean_NDVI_145,Mean_NDVI_161,Mean_NDVI_177,Mean_NDVI_193,Mean_NDVI_209,Mean_NDVI_225,Mean_NDVI_241,Mean_NDVI_257,Mean_NDVI_273,Mean_NDVI_289,Mean_NDVI_305,Mean_NDVI_321,Mean_NDVI_337,Mean_NDVI_353
Uganda,Adjumani,East Moyo,UGA.1.1_1,0.512161483,0.441541505,0.426681406,0.425004427,0.45642922,0.526926397,0.620289983,0.712592916,0.750091754,0.765065689,0.754955119,0.75733088,0.757043664,0.75600902,0.762345213,0.75351544,0.744778307,0.725210072,0.714901716,0.707013614,0.680697952,0.639975429,0.563919646
Uganda,Apac,Kole,UGA.2.1_1,0.578017954,0.503184873,0.463698487,0.421572532,0.432853503,0.492334554,0.556648328,0.636043631,0.686024761,0.698499204,0.686036146,0.682470143,0.687484076,0.695459236,0.685330732,0.683476513,0.689082006,0.699439968,0.726513694,0.740810111,0.728923089,0.684664809,0.617168153
Uganda,Apac,Kwania,UGA.2.2_1,0.497877362,0.43411022,0.399835948,0.36743672,0.386455377,0.443531907,0.505603506,0.563973737,0.598156922,0.600714914,0.580604397,0.565040166,0.556322757,0.56514694,0.562916162,0.567963102,0.568390255,0.598595722,0.623704932,0.638903149,0.628268152,0.590445039,0.537465835
Uganda,Apac,Maruzi,UGA.2.3_1,0.572120833,0.493764513,0.458569757,0.425848455,0.452154213,0.528542509,0.610228464,0.682620974,0.710832444,0.705795037,0.677813202,0.660730337,0.642659082,0.657634738,0.66098118,0.669139981,0.677593586,0.695679541,0.709053043,0.722943024,0.713051592,0.682828699,0.618648361
Uganda,Apac,Oyam,UGA.2.4_1,0.584645597,0.507831703,0.465586575,0.433499883,0.451921174,0.521857065,0.597377143,0.668842427,0.708245949,0.722902466,0.709931898,0.702114834,0.694040157,0.702264892,0.703665519,0.701940822,0.705667006,0.715011115,0.736254247,0.748002818,0.737166419,0.696849002,0.631174481
Uganda,Arua,Arua Municipality,UGA.3.1_1,0.46649387,0.410202284,0.394615805,0.38563155,0.396157512,0.443157332,0.482395553,0.50234979,0.530832692,0.546525781,0.572083714,0.574373077,0.570678185,0.570691526,0.571644892,0.577457272,0.577638882,0.571620793,0.589177644,0.595175,0.578532692,0.557739243,0.493940745
Uganda,Arua,Ayivu,UGA.3.2_1,0.509770089,0.447245033,0.421279688,0.408474163,0.422095201,0.478526563,0.533516853,0.575985938,0.606589955,0.619367355,0.637042243,0.645307031,0.640156138,0.64766317,0.656217411,0.66217221,0.66065,0.662129129,0.672379576,0.680308761,0.660917634,0.624649163,0.553936272
Uganda,Arua,Koboko,UGA.3.3_1,0.506498413,0.441598214,0.416969161,0.409832285,0.452483588,0.518702381,0.593351814,0.639659184,0.687957993,0.705738549,0.704348243,0.713160544,0.718285147,0.722145918,0.7235661,0.723413435,0.714598413,0.710528345,0.708493991,0.717978118,0.69245034,0.645827891,0.562259014
Uganda,Arua,Madi-Okollo,UGA.3.4_1,0.476591815,0.40799136,0.390739107,0.375500868,0.400059363,0.457109797,0.538645721,0.617425424,0.651554775,0.659628359,0.66231699,0.66231265,0.655702108,0.676906077,0.684483588,0.68622315,0.690704175,0.691297437,0.691334022,0.684506821,0.655532617,0.616632741,0.532494171
Uganda,Arua,Maracha,UGA.3.5_1,0.508171058,0.446155048,0.415861154,0.396701538,0.416399856,0.467999808,0.528885337,0.566280385,0.607491923,0.631632548,0.644173942,0.650989952,0.652615673,0.659346731,0.659522019,0.661638077,0.666320288,0.667786923,0.682535962,0.685069712,0.66478476,0.625202596,0.55669
Uganda,Arua,Terego,UGA.3.6_1,0.463424335,0.398879468,0.376447338,0.361518745,0.3898727,0.45182365,0.533973042,0.598899544,0.638615285,0.641952319,0.652295361,0.651582814,0.664408821,0.678076806,0.689827605,0.692572624,0.695325703,0.703017338,0.706049582,0.694827148,0.659194373,0.60668384,0.518302053
Uganda,Arua,Vurra,UGA.3.7_1,0.531305044,0.462532428,0.442450443,0.429246286,0.466225166,0.530648614,0.608686364,0.662126164,0.6999102,0.715610754,0.715358647,0.710269346,0.713355543,0.705608925,0.714222894,0.720068958,0.717734035,0.713169512,0.710923503,0.715644734,0.693011142,0.658363803,0.586534479
Uganda,Bugiri,Bukooli,UGA.4.1_1,0.616897873,0.575438224,0.549442265,0.523827166,0.534437055,0.571236098,0.636675651,0.699533971,0.718948379,0.714522807,0.678224774,0.646803668,0.614721956,0.603775811,0.597586497,0.59645109,0.610738703,0.637171239,0.668053801,0.683340245,0.686138596,0.663073472,0.637217438
Uganda,Bundibugyo,Bwamba,UGA.5.1_1,0.728142103,0.718230615,0.696991077,0.669047897,0.715422974,0.735823333,0.735829282,0.734121077,0.741636103,0.743573026,0.699274256,0.734260308,0.72855359,0.70313759,0.668902308,0.718895282,0.723303333,0.698706769,0.647150359,0.678966205,0.678556205,0.744144205,0.726212872
Uganda,Bundibugyo,Ntoroko,UGA.5.2_1,0.527869435,0.473419112,0.445240945,0.428509091,0.462019399,0.540141446,0.610979671,0.672432641,0.69973801,0.70609821,0.680806872,0.655291267,0.628761274,0.620449535,0.62887874,0.630785612,0.625508948,0.624598783,0.636594846,0.675476736,0.653383536,0.641232928,0.588089764
Uganda,Bushenyi,Buhweju,UGA.6.1_1,0.706439087,0.668603173,0.670282508,0.62261548,0.642843963,0.676141254,0.689326006,0.709580108,0.711481115,0.732286997,0.715530341,0.687238313,0.656518111,0.630282508,0.63384168,0.639221324,0.67474582,0.69126192,0.655611687,0.658492337,0.660718885,0.708534985,0.714147833
Uganda,Bushenyi,Bunyaruguru,UGA.6.2_1,0.558948956,0.516435495,0.512895495,0.494250549,0.511414835,0.558618516,0.5722,0.603517637,0.611747253,0.621422308,0.602995055,0.587271099,0.548777308,0.526203736,0.546438681,0.557707473,0.577714615,0.582523077,0.584677912,0.602085275,0.589466813,0.617088571,0.584033571
Uganda,Bushenyi,Igara,UGA.6.3_1,0.731485727,0.716482891,0.707941674,0.691764684,0.67013376,0.710719396,0.717847392,0.7222957,0.738597575,0.754222507,0.740120037,0.720951601,0.696054117,0.678186093,0.679626624,0.688221683,0.711663358,0.71190892,0.699345334,0.69297914,0.713512123,0.745598536,0.736619899
Uganda,Bushenyi,Ruhinda,UGA.6.4_1,0.715533703,0.709112975,0.684715032,0.662252136,0.64902678,0.699704589,0.718114873,0.712892089,0.735036709,0.731258703,0.696531883,0.670103085,0.634778877,0.624587698,0.623999367,0.64364731,0.675264478,0.679048497,0.699802532,0.693993196,0.694034415,0.736330854,0.712312421
Uganda,Bushenyi,Sheema,UGA.6.5_1,0.70170703,0.671101152,0.667056606,0.634919697,0.632817212,0.67521697,0.674095333,0.686464727,0.702416667,0.715819333,0.692305939,0.651288545,0.613757697,0.597799515,0.595541091,0.613220606,0.645493818,0.660536242,0.667961212,0.689569333,0.692129818,0.717318303,0.703812424
Uganda,Busia,Samia-Bugwe,UGA.7.1_1,0.643424971,0.596790035,0.570474678,0.550955744,0.558521336,0.589523681,0.661028605,0.71595041,0.734830246,0.736807093,0.70650551,0.680725205,0.646677843,0.640949941,0.63175973,0.6294932,0.644967937,0.670505627,0.694517351,0.709096131,0.714804982,0.6936034,0.665805041
Uganda,Gulu,Aswa,UGA.8.1_1,0.492653698,0.425181206,0.408834762,0.410731795,0.456780876,0.527755629,0.620876072,0.712202638,0.746363636,0.754703015,0.737918512,0.73462553,0.730755346,0.732725012,0.730431889,0.723342016,0.707592134,0.690020914,0.688225907,0.67804861,0.652130711,0.607958549,0.539054357
Uganda,Gulu,Gulu,UGA.8.2_1,0.515442312,0.454549454,0.422757044,0.401002059,0.422201587,0.45798998,0.50874747,0.57474752,0.612165575,0.621709425,0.623066964,0.628023264,0.629316617,0.627854563,0.636308829,0.636831349,0.639552381,0.630644048,0.6496813,0.653868155,0.644066369,0.610406845,0.562151389
Uganda,Gulu,Kilak,UGA.8.3_1,0.496929312,0.42756065,0.414608624,0.413688219,0.454528369,0.528769274,0.619628841,0.705979453,0.747694581,0.7581459,0.744797455,0.741559095,0.73701475,0.739040716,0.744215457,0.734152309,0.725481574,0.705465457,0.698919981,0.692187465,0.664564043,0.623312064,0.544387088
Uganda,Gulu,Nwoya,UGA.8.4_1,0.534289803,0.463230555,0.436421789,0.427393703,0.47836458,0.564600286,0.655804651,0.712648658,0.746422826,0.750266619,0.727101252,0.715284007,0.705657531,0.708269195,0.711394562,0.706329589,0.705742612,0.689098819,0.68844644,0.684573309,0.664286655,0.633475778,0.578777209
Uganda,Gulu,Omoro,UGA.8.5_1,0.566156071,0.489242688,0.457781975,0.442266919,0.480309282,0.557225634,0.641018025,0.725572045,0.751469725,0.763096492,0.746618564,0.741571614,0.735978845,0.738942472,0.735854344,0.740834754,0.735975931,0.725436697,0.736774528,0.739615866,0.728595143,0.684893848,0.619797841
Uganda,Hoima,Bugahya,UGA.9.1_1,0.608417624,0.54211661,0.507740259,0.479134291,0.51762134,0.568234459,0.667474043,0.715795552,0.750374887,0.751254955,0.721797297,0.700814752,0.68043018,0.659482489,0.677806869,0.674419932,0.698567849,0.685349099,0.699928322,0.736486149,0.724479955,0.717568074,0.667035923
Uganda,Hoima,Buhaguzi,UGA.9.2_1,0.661994758,0.603147016,0.574485081,0.544913508,0.585410484,0.628535403,0.71048129,0.761792581,0.786713387,0.7866375,0.762226452,0.741179839,0.716585484,0.69735629,0.698446048,0.697292419,0.729275,0.714609355,0.72753621,0.763213226,0.756259839,0.755282097,0.713023548
Uganda,Iganga,Bugweri,UGA.10.1_1,0.617893483,0.583420112,0.556285955,0.533858652,0.552923146,0.586457022,0.635954494,0.69698191,0.711950562,0.712633371,0.686900899,0.663432921,0.640904944,0.631871348,0.621894719,0.618904607,0.633386067,0.659660225,0.694847865,0.696487416,0.691015618,0.664060281,0.640163034
Uganda,Iganga,Busiki,UGA.10.2_1,0.591861285,0.554460188,0.52764629,0.49822116,0.51392581,0.54620768,0.596154232,0.659333699,0.689007106,0.690622466,0.66752722,0.648041484,0.630757994,0.619672362,0.606816614,0.614758516,0.629295559,0.645089864,0.668385789,0.669707106,0.663893678,0.643391014,0.616488297
Uganda,Iganga,Kigulu,UGA.10.3_1,0.622856702,0.588276743,0.559998928,0.53805935,0.562178251,0.597079826,0.658206166,0.711947118,0.726741421,0.730568499,0.700501542,0.678981501,0.655960992,0.647403485,0.643438003,0.645480965,0.663892493,0.67656756,0.705792694,0.700480965,0.702894102,0.67334571,0.651956367
Uganda,Iganga,Luuka,UGA.10.4_1,0.632419069,0.590276409,0.560595806,0.528449017,0.557220904,0.593480668,0.653207995,0.706722346,0.725804456,0.735771625,0.705698952,0.683409305,0.661698362,0.650439187,0.649728178,0.653149672,0.668537025,0.673357995,0.701280734,0.703591612,0.702853997,0.681284797,0.655452883
Uganda,Jinja,Butembe,UGA.11.1_1,0.64215132,0.600215759,0.591058168,0.550548185,0.579883993,0.602296205,0.640130569,0.670013366,0.692634653,0.701865594,0.68987401,0.665011592,0.647124835,0.634354455,0.632059488,0.635062252,0.641974917,0.64300297,0.677342533,0.661980858,0.681855858,0.670760066,0.654935479
Uganda,Jinja,Jinja,UGA.11.2_1,0.553303701,0.497822656,0.498148067,0.461893174,0.509558059,0.525615378,0.566675329,0.594931826,0.609253824,0.607590008,0.593975164,0.57119449,0.541862993,0.543342516,0.52274153,0.540666324,0.552702919,0.530523396,0.577795025,0.58637023,0.590241201,0.572913158,0.564708799
Uganda,Jinja,Kagoma,UGA.11.3_1,0.659748507,0.621747122,0.604187846,0.572035394,0.592186407,0.628621109,0.67196951,0.698295736,0.717821802,0.727817377,0.715373667,0.688779851,0.663567271,0.652622655,0.647573348,0.637241045,0.661933849,0.666794456,0.703989659,0.69435597,0.717085501,0.691383529,0.679483262
Uganda,Kabale,Kabale,UGA.12.1_1,0.60239332,0.599291758,0.586178984,0.575656484,0.598293516,0.624003242,0.592818242,0.595244453,0.652255625,0.641468516,0.635137617,0.602922734,0.558864609,0.533645625,0.539526953,0.518835156,0.569157344,0.546509297,0.593637266,0.570178906,0.612359297,0.644371133,0.573214375
Uganda,Kabale,Ndorwa,UGA.12.2_1,0.623029199,0.601713174,0.595275809,0.574258243,0.600437596,0.615012904,0.587329122,0.5790552,0.656581433,0.679632512,0.668046302,0.636715639,0.585141217,0.541938059,0.54155077,0.52875624,0.562124653,0.561977311,0.597777851,0.604054892,0.624826541,0.652367103,0.605946109
Uganda,Kabale,Rubanda,UGA.12.3_1,0.628377343,0.612873665,0.609496738,0.56837669,0.610701305,0.620107236,0.595179953,0.587157058,0.665092645,0.675446263,0.666333393,0.645564887,0.603679715,0.568522242,0.559953144,0.553246797,0.591820403,0.564435706,0.570764057,0.561716548,0.61112153,0.664258363,0.608851423
Uganda,Kabale,Rukiga,UGA.12.4_1,0.636011593,0.603667994,0.590790121,0.568765827,0.580495464,0.620474194,0.61371754,0.624508065,0.678314113,0.666399597,0.642604435,0.597173942,0.553859173,0.528059425,0.523108972,0.522040323,0.550361946,0.552491986,0.603149698,0.628521673,0.59840877,0.672272581,0.651441935
Uganda,Kabarole,Bunyangabu,UGA.13.1_1,0.708283478,0.670793123,0.654835986,0.624477768,0.647794637,0.662581315,0.67979282,0.694301168,0.718306747,0.730449913,0.706198616,0.707558175,0.646867907,0.630430709,0.633286505,0.663753503,0.689645502,0.677635467,0.650625692,0.654607958,0.677823097,0.735657958,0.717652682
Uganda,Kabarole,Burahya,UGA.13.2_1,0.739062624,0.698858537,0.684609888,0.669552142,0.688625379,0.736493342,0.762423995,0.787899539,0.81037416,0.814019644,0.800170468,0.789005471,0.770257877,0.754868095,0.753203626,0.756123797,0.764034146,0.750388794,0.741116414,0.763037574,0.759496243,0.789093606,0.774063151
Uganda,Kabarole,Fort Portal,UGA.13.3_1,0.684026528,0.651376806,0.644596944,0.635884444,0.652773611,0.699702986,0.726769583,0.746509236,0.758226806,0.752369167,0.740379653,0.719330278,0.70372125,0.701836458,0.712141806,0.690960208,0.720894583,0.71022375,0.72867875,0.717092569,0.718491875,0.736080903,0.718490903
Uganda,Kaberamaido,Kaberamaido,UGA.14.1_1,0.440355539,0.385415944,0.360632466,0.332332635,0.353757418,0.410161127,0.470677938,0.540648892,0.56289104,0.561910116,0.541243738,0.53082736,0.52460395,0.524270906,0.515801879,0.529277023,0.530789981,0.549150867,0.553928131,0.572202649,0.551537669,0.523479287,0.466026204
Uganda,Kaberamaido,Kalaki,UGA.14.2_1,0.507564369,0.45482535,0.42545222,0.391734141,0.418014077,0.471608966,0.546341822,0.619086098,0.636468808,0.648324766,0.628781542,0.614209696,0.618443692,0.616847196,0.606811565,0.609573364,0.608961098,0.622937033,0.638643575,0.646892231,0.631315771,0.595830199,0.540313785
Uganda,Kalangala,Bujumba,UGA.15.1_1,0.61057037,0.639243122,0.609862169,0.641911574,0.669304762,0.560876984,0.621965278,0.582742857,0.665081085,0.717084392,0.678572685,0.680429762,0.65263545,0.611368254,0.601480291,0.621044312,0.574181415,0.63587004,0.602520767,0.632167593,0.59912791,0.637158929,0.631962302
Uganda,Kalangala,Kyamuswa,UGA.15.2_1,0.647408816,0.609380978,0.622603744,0.6382907,0.6612907,0.580820531,0.627352234,0.601318539,0.683064795,0.703333092,0.602972283,0.611667512,0.582210024,0.570945894,0.559369444,0.569053865,0.521750121,0.606897403,0.586496135,0.595659118,0.60988756,0.6138657,0.627582971
Uganda,Kampala,Kampala,UGA.16.1_1,0.436774708,0.42001361,0.418232126,0.405313668,0.412872722,0.423051665,0.445508265,0.455174299,0.465531075,0.461164194,0.442332827,0.440105228,0.420625526,0.419795765,0.422634141,0.418418224,0.4268842,0.426894539,0.453016472,0.446354936,0.453980724,0.432579468,0.43801507
Uganda,Kamuli,Budiope,UGA.17.1_1,0.439312755,0.392229414,0.366841739,0.339736723,0.344195393,0.38794049,0.435980527,0.487370495,0.51578788,0.517726827,0.508252973,0.494108443,0.486387472,0.477629959,0.478418974,0.480072946,0.48253872,0.494848116,0.507214253,0.532363686,0.52563241,0.505518974,0.470571266
Uganda,Kamuli,Bugabula,UGA.17.2_1,0.640252363,0.589640623,0.553931208,0.520729295,0.543763316,0.592909827,0.65035889,0.710327532,0.740173893,0.743059265,0.719537509,0.698665866,0.6765988,0.663413803,0.666090473,0.666492723,0.673867742,0.685421305,0.707857089,0.715148237,0.712772243,0.695349662,0.668428507
Uganda,Kamuli,Bulamogi,UGA.17.3_1,0.551388435,0.505314469,0.473597884,0.444405856,0.454763927,0.500319291,0.563984941,0.631316929,0.659929232,0.66661186,0.643802264,0.625895768,0.610358661,0.596412746,0.591978051,0.594175738,0.599544094,0.616983465,0.63742874,0.65025251,0.640951378,0.614640945,0.5775156
Uganda,Kamuli,Buzaaya,UGA.17.4_1,0.651374585,0.604724066,0.571373651,0.542101763,0.566040975,0.614418983,0.666238693,0.716621162,0.7383986,0.742574689,0.719514056,0.690078112,0.660052801,0.649859284,0.650431483,0.650321992,0.668937189,0.680714834,0.704701971,0.715525882,0.716069606,0.689864938,0.674793154
Uganda,Kamwenge,Kibale,UGA.18.1_1,0.713126519,0.657259354,0.646611331,0.624304243,0.653801254,0.701972903,0.730004629,0.754435969,0.782745564,0.773264899,0.736679749,0.70899296,0.670193346,0.662937223,0.679657232,0.701952748,0.720190839,0.741555545,0.750422565,0.771840405,0.769080714,0.780815429,0.745254436
Uganda,Kamwenge,Kitagwenda,UGA.18.2_1,0.637557666,0.576660877,0.559352314,0.532928798,0.553265193,0.610327693,0.637827348,0.666637638,0.684534807,0.6953625,0.662112431,0.638164641,0.58663018,0.566836533,0.581408356,0.599078591,0.623271823,0.656836878,0.672524378,0.698620718,0.687218163,0.697058287,0.664478867
Uganda,Kanungu,Kinkiizi,UGA.19.1_1,0.689988064,0.646057692,0.641791844,0.606795027,0.621587997,0.659801459,0.665428448,0.681501857,0.723253912,0.721515252,0.713571353,0.693702653,0.654954045,0.639598143,0.641329907,0.644321021,0.669068302,0.671724337,0.675488926,0.703955172,0.695852387,0.730437931,0.679076393
Uganda,Kapchorwa,Kongasis,UGA.20.1_1,0.621321205,0.589969884,0.567618564,0.534741254,0.530107921,0.548772195,0.575084035,0.619719018,0.676324876,0.70964802,0.677416832,0.663731312,0.63319637,0.63620099,0.656598061,0.654365594,0.684314109,0.655660974,0.632869637,0.666949629,0.661671163,0.667274175,0.646611469
Uganda,Kapchorwa,Kween,UGA.20.2_1,0.506642442,0.465777177,0.438284284,0.404901251,0.410496872,0.4396503,0.496400701,0.582188388,0.646679029,0.673669469,0.654185586,0.627964765,0.620182432,0.618091041,0.632935085,0.612793944,0.625189239,0.610122422,0.617065666,0.622387588,0.605683383,0.572783684,0.538503954
Uganda,Kapchorwa,Tingey,UGA.20.3_1,0.65824,0.618262317,0.59575439,0.563238415,0.562687195,0.585320854,0.612847988,0.629114207,0.669659878,0.701878537,0.690254268,0.664627378,0.695745244,0.640268476,0.677235732,0.641849024,0.69538439,0.642029939,0.635807805,0.708582744,0.714372805,0.691906463,0.683242988
Uganda,Kasese,Bukonjo,UGA.21.1_1,0.542179833,0.540091961,0.500983039,0.487713662,0.500486571,0.520594888,0.524899628,0.546255437,0.578217333,0.598124349,0.564111013,0.591407388,0.539922072,0.502265428,0.52070316,0.516489312,0.553596329,0.565148048,0.50868513,0.539736896,0.510577416,0.57150539,0.547962546
Uganda,Kasese,Busongora,UGA.21.2_1,0.559444268,0.5183069,0.498174982,0.478709342,0.49857339,0.533257537,0.557149009,0.578613659,0.605776929,0.606054565,0.566762527,0.560806829,0.500924558,0.477952972,0.495622081,0.519829653,0.552728733,0.56239034,0.566852902,0.598096886,0.591227176,0.615980821,0.584664437
Uganda,Katakwi,Amuria,UGA.22.1_1,0.490974984,0.447234848,0.422281985,0.394177847,0.410500809,0.464586403,0.532578718,0.625457747,0.636571064,0.655476914,0.634989172,0.639026882,0.641595146,0.650160797,0.640412321,0.627950965,0.617414935,0.615504978,0.62953435,0.627483883,0.611175358,0.573391413,0.528990666
Uganda,Katakwi,Kapelebyong,UGA.22.2_1,0.451536568,0.40735218,0.392098945,0.369752039,0.390239733,0.451161181,0.529813713,0.636286568,0.654659283,0.677718776,0.654496414,0.661103657,0.662168706,0.663264346,0.649495921,0.632334459,0.610415401,0.596569902,0.591218214,0.58108474,0.565678446,0.526458017,0.483551617
Uganda,Katakwi,Usuk,UGA.22.3_1,0.453321895,0.416765789,0.396647895,0.370429474,0.382173614,0.433907018,0.504414421,0.607410947,0.633003579,0.651374877,0.631086737,0.629289123,0.624523439,0.625950737,0.609608211,0.59843986,0.577654596,0.566946456,0.57183586,0.566640526,0.551435474,0.516275579,0.486106526
Uganda,Kayunga,Bbaale,UGA.23.1_1,0.58256038,0.537737281,0.509436257,0.482537646,0.502381031,0.54245201,0.605087646,0.660085088,0.685607822,0.684814108,0.662166228,0.645718348,0.625507456,0.614234722,0.619236111,0.625519006,0.626128289,0.628545541,0.649222076,0.667176974,0.663248684,0.649671857,0.614332018
Uganda,Kayunga,Ntenjeru,UGA.23.2_1,0.68446266,0.641282372,0.613808974,0.589080409,0.618355489,0.654388462,0.700227724,0.738861058,0.754114263,0.758838782,0.739565224,0.719279567,0.688090064,0.67410617,0.680396795,0.679327163,0.693973397,0.69445625,0.724865545,0.73655641,0.746490224,0.727167788,0.706466827
Uganda,Kibale,Bugangaizi,UGA.24.1_1,0.66725123,0.613749436,0.586048258,0.56163627,0.595837039,0.65755543,0.729620594,0.778982889,0.798438473,0.78174334,0.753766906,0.729016291,0.692346158,0.674759887,0.686820902,0.69523166,0.729131711,0.732018904,0.74720748,0.777232992,0.774584734,0.762470184,0.720504611
Uganda,Kibale,Buyaga,UGA.24.2_1,0.70237851,0.636378266,0.604472894,0.568222405,0.605233822,0.658098046,0.727544261,0.786756044,0.802484371,0.795513309,0.770968437,0.743781685,0.71383779,0.69160348,0.709173382,0.715527839,0.745046154,0.757325519,0.763107814,0.792275092,0.789986081,0.782686264,0.744940293
Uganda,Kibale,Buyanja,UGA.24.3_1,0.727757007,0.664112839,0.647404549,0.623623037,0.654032428,0.704483272,0.751668966,0.791385033,0.811088628,0.796016508,0.778072487,0.755291709,0.717192296,0.705443507,0.715160382,0.722699486,0.748522524,0.749222524,0.766901101,0.794515994,0.799110345,0.791244901,0.759527513
Uganda,Kiboga,Kiboga,UGA.25.1_1,0.640991267,0.581939635,0.549433786,0.534194828,0.566837304,0.625553285,0.707020475,0.749869182,0.775775329,0.763224756,0.729337007,0.696215261,0.671473082,0.670996227,0.680518737,0.684011954,0.717374735,0.70892518,0.721723018,0.750276219,0.756022552,0.74312251,0.696106486
Uganda,Kisoro,Kisoro,UGA.26.1_1,0.648217918,0.645689952,0.632709564,0.583180508,0.633054237,0.658834625,0.660275303,0.678600242,0.717424455,0.710533414,0.691191828,0.665068765,0.625366102,0.598769855,0.585991949,0.585730085,0.625185169,0.621046731,0.612649758,0.609390194,0.618229843,0.673811441,0.616028814
Uganda,Kitgum,Chua,UGA.27.1_1,0.432618284,0.374903076,0.35158832,0.345650764,0.366673478,0.430498344,0.517254334,0.643631448,0.704679974,0.727180297,0.712704237,0.714309099,0.718357453,0.723043235,0.715379393,0.707488621,0.682061131,0.661559647,0.641455152,0.620461863,0.592967563,0.530507722,0.469057604
Uganda,Kitgum,Lamwo,UGA.27.2_1,0.419413107,0.359039444,0.342427375,0.341936939,0.372550626,0.43905472,0.540766575,0.66564143,0.717966881,0.743600917,0.728753132,0.732826276,0.734921479,0.740502047,0.735561748,0.729976658,0.704119279,0.685863856,0.662657684,0.643469111,0.612093981,0.547553193,0.467746104
Uganda,Kotido,Dodoth,UGA.28.1_1,0.401930822,0.363207273,0.339921891,0.317255058,0.32926046,0.381868491,0.44530334,0.540677043,0.610583558,0.629908884,0.619618337,0.617720303,0.628209334,0.642086235,0.633094717,0.611483298,0.581918313,0.550333902,0.532992656,0.528822838,0.515041649,0.478566217,0.435034447
Uganda,Kotido,Jie,UGA.28.2_1,0.327780952,0.295439575,0.280082594,0.262935229,0.270081068,0.309788488,0.367873162,0.479363153,0.540188997,0.581025428,0.581460656,0.592188534,0.613344198,0.627020388,0.614045816,0.584762552,0.548026214,0.51192834,0.482325104,0.463400277,0.432849792,0.394854554,0.356105317
Uganda,Kotido,Labwor,UGA.28.3_1,0.407169627,0.367872128,0.363184197,0.3552,0.375321058,0.433501667,0.522190649,0.644550779,0.691495832,0.718934469,0.708648786,0.711025806,0.722930627,0.719186517,0.708553969,0.682956433,0.654955636,0.6215307,0.5904249,0.57107626,0.534656325,0.480283001,0.436919609
